0.4525, 0.15, 0, -424.726, 424.726
0.4525, 0.151, 0, -420.244, 420.244
0.4525, 0.152, 0, -415.784, 415.784
0.4525, 0.153, 0, -411.348, 411.348
0.4525, 0.154, 0, -406.935, 406.935
0.4525, 0.155, 0, -402.545, 402.545
0.4525, 0.156, 0, -398.178, 398.178
0.4575, 0.125, 0, -540.968, 540.968
0.4575, 0.126, 0, -535.944, 535.944
0.4575, 0.127, 0, -530.943, 530.943
0.4575, 0.128, 0, -525.965, 525.965
0.4575, 0.129, 0, -521.01, 521.01
0.4575, 0.13, 0, -516.078, 516.078
0.4575, 0.131, 0, -511.169, 511.169
0.4575, 0.132, 0, -506.283, 506.283
0.4575, 0.133, 0, -501.419, 501.419
0.4575, 0.134, 0, -496.579, 496.579
0.4575, 0.135, 0, -491.762, 491.762
0.4575, 0.136, 0, -486.967, 486.967
0.4575, 0.137, 0, -482.196, 482.196
0.4575, 0.138, 0, -477.448, 477.448
0.4575, 0.139, 0, -472.722, 472.722
0.4575, 0.14, 0, -468.02, 468.02
0.4575, 0.141, 0, -463.34, 463.34
0.4575, 0.142, 0, -458.684, 458.684
0.4575, 0.143, 0, -454.05, 454.05
0.4575, 0.144, 0, -449.439, 449.439
0.4575, 0.145, 0, -444.852, 444.852
0.4575, 0.146, 0, -440.287, 440.287
0.4575, 0.147, 0, -435.745, 435.745
0.4575, 0.148, 0, -431.226, 431.226
0.4575, 0.149, 0, -426.73, 426.73
0.4575, 0.15, 0, -422.257, 422.257
0.4575, 0.151, 0, -417.807, 417.807
0.4575, 0.152, 0, -413.38, 413.38
0.4575, 0.153, 0, -408.976, 408.976
0.4575, 0.154, 0, -404.595, 404.595
0.4575, 0.155, 0, -400.237, 400.237
0.4575, 0.156, 0, -395.902, 395.902
0.4625, 0.125, 0, -527.755, 527.755
0.4625, 0.126, 0, -522.857, 522.857
0.4625, 0.127, 0, -517.982, 517.982
0.4625, 0.128, 0, -513.129, 513.129
