0.36896, 1.09375
-0.0587229, 1.09375
-0.205107, 1.09375
-0.360742, 1.09375
0.197951, 1.09375
0.153755, 1.09375
-0.20476, 1.09375
-0.518382, 1.09375
0.225396, 1.09375
-0.0289677, 1.09375
-0.426133, 1.09375
0.268245, 1.09375
0.183418, 1.09375
1.385, 1.09375
0.312308, 1.09375
-0.700134, 1.09375
0.253156, 1.09375
0.00161415, 1.04687
0.15161, 1.04687
0.176283, 1.04687
0.357201, 1.04687
0.400262, 1.04687
0.497551, 1.04687
-0.242049, 1.04687
-0.099707, 1.04687
-0.277427, 1.04687
-0.152007, 1.04687
0.174509, 1.04687
0.172916, 1.04687
0.0724143, 1.04687
0.20097, 1.04687
0.0153897, 1.04687
0.257061, 1.04687
0.131777, 1.04687
0.019478, 1.04687
0.0982194, 1.04687
-0.0375123, 1.04687
0.269896, 1.04687
-0.226923, 1.10937
0.181651, 1.10937
-0.210831, 1.10937
0.249805, 1.10937
0.108981, 1.10937
-0.0167444, 1.10937
-0.241212, 1.10937
-0.0370449, 1.10937
0.0808398, 1.10937
0.144378, 1.10937
0.10356, 1.10937
-0.023648, 1.10937
0.0631643, 1.10937
0.300963, 1.10937
0.127738, 1.10937
0.19879, 1.10937
0.245895, 1.10937
-0.0477499, 1.10937
-0.0457345, 1.10937
0.0379354, 1.10937
0.0592545, 1.10937
0.318504, 1.10937
0.120039, 1.10937
-0.0923704, 1.10937
0.0570303, 1.10937
0.00732347, 1.10937
0.0753834, 1.09375
-0.423099, 1.09375
-0.276605, 1.09375
0.37212, 1.09375
-0.355128, 1.09375
0.0773201, 1.09375
-0.479527, 1.09375
0.231128, 1.09375
-0.345443, 1.09375
-0.904337, 1.09375
0.360154, 1.09375
0.473059, 1.09375
0.159889, 1.09375
-0.371709, 1.09375
0.90549, 1.09375
-0.180755, 1.09375
-0.309272, 1.09375
0.39151, 1.09375
0.289499, 1.09375
-0.209613, 1.09375
0.0671849, 1.04688
-0.0790654, 1.04688
0.0784356, 1.04688
-0.150614, 1.04688
-0.072282, 1.04688
0.166651, 1.04688
-0.238759, 1.04688
-0.0296955, 1.04688
0.0281537, 1.04688
0.147416, 1.04688
-0.125844, 1.04688
-0.17097, 1.04688
0.325131, 1.04688
0.383179, 1.04688
0.250622, 1.04688
0.262827, 1.04688
-0.251043, 1.04688
-0.192197, 1.10938
0.0735243, 1.10938
0.330082, 1.10938
0.509393, 1.10938
0.159429, 1.10938
0.137828, 1.10938
0.342478, 1.10938
0.118628, 1.10938
0.204096, 1.10938
0.126628, 1.10938
-0.100534, 1.10938
0.0325161, 1.10938
0.207224, 1.10938
0.13941, 1.10938
0.282954, 1.10938
0.0118817, 1.10938
0.235418, 1.10938
-0.0581918, 1.10938
0.255753, 1.10938
-0.134646, 1.10938
0.0741611, 1.10938
0.204669, 1.10938
0.198343, 1.10938
0.183932, 1.10938
0.15345, 1.10938
0.0485348, 1.10938
0.146413, 1.10938
0.244312, 1.10938
0.265446, 1.10938
0.112386, 1.09375
0.71548, 1.09375
-0.47844, 1.09375
0.173645, 1.09375
-0.211116, 1.09375
0.190445, 1.09375
-0.177129, 1.09375
-0.0547056, 1.09375
0.145277, 1.09375
0.304423, 1.09375
-0.00336734, 1.09375
0.212864, 1.09375
0.263095, 1.09375
-0.196153, 1.09375
0.492046, 1.09375
-0.570982, 1.09375
0.556582, 1.09375
0.16068, 1.09375
-0.184523, 1.09375
-0.334656, 1.09375
0.232084, 1.09375
0.358292, 1.09375
-0.578377, 1.09375
0.0740436, 1.04688
0.05035, 1.04688
0.022747, 1.04688
0.322388, 1.04688
0.137135, 1.04688
-0.177328, 1.04688
0.130345, 1.04688
-0.101728, 1.04688
0.302298, 1.04688
0.0859933, 1.04688
0.0391472, 1.04688
0.338754, 1.04688
0.0986425, 1.04688
-0.00751465, 1.04688
0.0275955, 1.04688
0.260671, 1.04688
0.217211, 1.04688
0.190818, 1.04688
0.422161, 1.04688
0.19081, 1.04688
-0.00536741, 1.04688
-0.156641, 1.04688
0.0134299, 1.04688
0.151214, 1.04688
0.0578064, 1.04688
0.156044, 1.04688
0.444891, 1.09375
-0.578524, 1.09375
0.0333921, 1.09375
-0.536173, 1.09375
0.393779, 1.09375
-0.0493007, 1.09375
-0.689188, 1.09375
0.0743822, 1.09375
-0.00623046, 1.09375
0.524714, 1.09375
-0.389917, 1.09375
-0.911498, 1.09375
0.487416, 1.09375
0.487844, 1.09375
0.197968, 1.09375
-0.231288, 1.09375
-0.814717, 1.09375
-0.593266, 1.09375
-0.047101, 1.09375
0.232987, 1.09375
-0.0607636, 1.09375
-0.0748653, 1.09375
-0.693377, 1.09375
0.422486, 1.09375
0.687811, 1.09375
0.50037, 1.09375
-0.165028, 1.09375
-0.0260203, 1.04688
0.0663692, 1.04688
-0.0339478, 1.04688
0.156454, 1.04688
0.014206, 1.04688
0.0524232, 1.04688
-0.309037, 1.04688
0.0648626, 1.04688
-0.0161579, 1.04688
0.0148147, 1.04688
-0.0730136, 1.04688
-0.275976, 1.04688
-0.036426, 1.04688
0.227216, 1.04688
0.167021, 1.04688
0.0173989, 1.04688
-0.0574339, 1.04688
-0.0901164, 1.04688
-0.0805655, 1.04688
0.265779, 1.04688
-0.0919435, 1.04688
0.101902, 1.04688
-0.140569, 1.04688
0.208307, 1.04688
-0.0981344, 1.04688
0.143165, 1.125
0.346926, 1.125
0.123129, 1.125
-0.00804967, 1.125
0.128236, 1.125
0.0747112, 1.125
0.0318156, 1.125
-0.0155836, 1.125
0.0885961, 1.125
0.0522293, 1.125
0.109098, 1.125
0.215626, 1.125
0.116536, 1.125
0.0766793, 1.125
0.109782, 1.125
-0.0643064, 1.125
0.225804, 1.125
0.235311, 1.125
0.102119, 1.125
-0.0760562, 1.125
0.138124, 1.125
0.0976854, 1.125
0.314, 1.125
0.27418, 1.125
0.164412, 1.125
0.0971829, 1.125
0.317213, 1.125
0.186296, 1.125
0.0470312, 1.125
0.0581812, 1.09375
-0.103568, 1.09375
-0.00978741, 1.09375
0.380103, 1.09375
0.223173, 1.09375
-0.0538223, 1.09375
0.166414, 1.09375
0.329145, 1.09375
-0.274564, 1.09375
-0.316716, 1.09375
-0.0453158, 1.09375
0.691716, 1.09375
0.10251, 1.09375
-0.164152, 1.09375
-0.25003, 1.09375
-0.552006, 1.09375
0.213825, 1.09375
0.51754, 1.09375
0.0644742, 1.09375
-0.214652, 1.09375
0.10279, 1.09375
0.138994, 1.09375
-1.08884, 1.09375
-0.241668, 1.09375
0.107345, 1.09375
0.028764, 1.04688
0.258915, 1.04688
-0.186675, 1.04688
0.00823834, 1.04688
0.00580779, 1.04688
0.216431, 1.04688
0.145893, 1.04688
-0.00509031, 1.04688
0.0155343, 1.04688
0.00766224, 1.04688
0.250397, 1.04688
0.0241664, 1.04688
0.0784655, 1.04688
0.190333, 1.04688
0.0445352, 1.04688
-0.16268, 1.04688
0.0330614, 1.04688
0.123097, 1.04688
0.0296851, 1.04688
0.0650139, 1.04688
0.183069, 1.04688
0.118454, 1.04688
0.110694, 1.04688
-0.141525, 1.04688
0.311049, 1.04688
0.0638723, 1.125
0.269778, 1.125
0.103362, 1.125
0.0776848, 1.125
0.00508537, 1.125
-0.160057, 1.125
0.0179578, 1.125
-0.0971128, 1.125
0.192289, 1.125
0.150613, 1.125
-0.0526446, 1.125
0.0323008, 1.125
-0.0295229, 1.125
-0.0402227, 1.125
0.344054, 1.125
0.212979, 1.125
0.0578995, 1.125
0.0482379, 1.125
0.0529375, 1.125
0.35059, 1.125
-0.118448, 1.125
0.230689, 1.125
0.246365, 1.125
0.080343, 1.125
0.183914, 1.125
0.160796, 1.125
0.0542331, 1.125
0.189671, 1.125
0.167915, 1.125
0.175585, 1.125
-0.269299, 1.09375
-0.107963, 1.09375
-0.16705, 1.09375
0.0349856, 1.09375
0.448668, 1.09375
-0.208842, 1.09375
-0.0701017, 1.09375
0.154921, 1.09375
-0.227486, 1.09375
-0.386633, 1.09375
0.0624561, 1.09375
0.560267, 1.09375
-0.527877, 1.09375
0.109274, 1.09375
-0.115148, 1.09375
0.339746, 1.09375
0.127077, 1.09375
0.215774, 1.09375
-0.489698, 1.09375
-0.0454014, 1.09375
0.265295, 1.09375
0.534837, 1.09375
-0.363303, 1.09375
-0.516026, 1.09375
-0.345688, 1.09375
0.215517, 1.09375
-0.618839, 1.09375
0.0614028, 1.09375
-0.596211, 1.09375
0.152393, 1.09375
0.0834896, 1.09375
0.381773, 1.09375
0.363906, 1.09375
0.0764041, 1.09375
0.332124, 1.09375
0.107468, 1.09375
0.22263, 1.09375
0.292267, 1.09375
-0.047331, 1.09375
0.203351, 1.09375
0.206371, 1.09375
-0.130034, 1.09375
0.191543, 1.09375
0.181185, 1.09375
-0.0706417, 1.09375
0.0721344, 1.09375
0.415979, 1.09375
0.160332, 1.09375
0.241599, 1.09375
0.472917, 1.09375
0.248522, 1.09375
0.146788, 1.09375
0.295474, 1.09375
0.189879, 1.09375
0.243857, 1.09375
0.369642, 1.09375
0.197146, 1.09375
0.256805, 1.09375
-0.105149, 1.09375
0.212237, 1.09375
0.229329, 1.09375
-0.100131, 1.09375
0.158617, 1.09375
0.322309, 1.09375
0.104619, 1.09375
0.30488, 1.09375
0.297091, 1.09375
0.374774, 1.09375
0.214551, 1.09375
0.216891, 1.09375
0.18534, 1.09375
0.0975177, 1.09375
0.27103, 1.09375
0.0583108, 1.09375
0.204866, 1.09375
0.258531, 1.09375
-0.0797225, 1.09375
0.202111, 1.09375
0.329986, 1.09375
0.137924, 1.09375
0.323036, 1.09375
0.320561, 1.09375
0.145989, 1.09375
0.250163, 1.09375
0.383397, 1.09375
0.22721, 1.09375
0.256235, 1.09375
0.400309, 1.09375
0.112164, 1.09375
0.377336, 1.09375
0.0761949, 1.09375
0.392906, 1.09375
0.291665, 1.09375
0.518862, 1.09375
0.235532, 1.09375
0.13318, 1.09375
-0.530954, 1.09375
0.263367, 1.09375
0.256, 1.09375
-0.090283, 1.09375
0.242111, 1.09375
0.333276, 1.09375
-0.133371, 1.09375
0.39161, 1.09375
0.253072, 1.09375
-0.00551342, 1.09375
0.313462, 1.09375
0.358329, 1.09375
-0.0798747, 1.09375
0.342616, 1.09375
0.306908, 1.09375
0.446585, 1.09375
0.351693, 1.09375
0.173506, 1.09375
-0.14902, 1.09375
0.205649, 1.09375
0.252954, 1.09375
-0.00921092, 1.09375
0.416988, 1.09375
0.315286, 1.09375
-0.607742, 1.09375
0.449419, 1.09375
0.186156, 1.04688
0.544035, 1.04688
0.151814, 1.04688
0.468564, 1.04688
0.179248, 1.04688
0.414154, 1.04688
0.10719, 1.04688
0.192384, 1.04688
0.561291, 1.04688
0.214168, 1.04688
0.0667881, 1.04688
0.12898, 1.04688
0.580804, 1.04688
0.160955, 1.04688
-0.149412, 1.04688
0.201756, 1.04688
0.350393, 1.04688
-0.0132723, 1.04688
0.425009, 1.04688
0.546574, 1.04688
0.0789001, 1.04688
0.29149, 1.04688
0.225315, 1.04688
0.419991, 1.04688
0.400453, 1.04688
0.149646, 1.04688
0.354015, 1.04688
0.278784, 1.04688
0.239204, 1.04688
0.532629, 1.04688
0.207306, 1.04688
0.00210811, 1.04688
0.31413, 1.04688
0.377955, 1.04688
0.240926, 1.04688
0.28735, 1.04688
0.422024, 1.04688
0.0449267, 1.04688
0.340317, 1.04688
0.546854, 1.04688
0.221542, 1.04688
0.0490728, 1.04688
0.308075, 1.04688
0.497986, 1.04688
-0.0941766, 1.04688
0.265393, 1.04688
0.411244, 1.04688
0.22127, 1.04688
0.332196, 1.04688
0.463802, 1.04688
0.183802, 1.04688
0.0112154, 1.04688
0.123375, 1.04688
0.423909, 1.04688
0.0566354, 1.04688
-0.112005, 1.04688
0.154888, 1.04688
0.453666, 1.04688
0.131497, 1.04688
0.0632842, 1.04688
0.42921, 1.04688
0.163144, 1.04688
0.0181519, 1.04688
0.190745, 1.04688
0.461055, 1.04688
0.166974, 1.04688
0.166056, 1.04688
0.189301, 1.04688
0.543146, 1.04688
0.258733, 1.04688
0.335455, 1.04688
0.327969, 1.04688
0.18756, 1.04688
0.278185, 1.04688
0.303197, 1.04688
0.435176, 1.04688
0.0983432, 1.04688
-1.70305, 1.04688
0.210952, 1.04688
0.508001, 1.04688
0.136301, 1.04688
0.121492, 1.04688
0.414645, 1.04688
0.192767, 1.04688
0.275592, 1.04688
0.483309, 1.04688
0.082221, 1.04688
0.0838006, 1.04688
0.146995, 1.04688
0.638665, 1.04688
0.284611, 1.04688
0.195689, 1.04688
0.420157, 1.04688
0.277164, 1.04688
-0.219898, 1.04688
0.234401, 1.04688
0.616735, 1.04688
0.0748817, 1.04688
0.242603, 1.04688
0.441587, 1.04688
0.327556, 1.04688
0.29101, 1.04688
0.52785, 1.04688
0.251306, 1.04688
0.107337, 1.04688
0.3606, 1.04688
0.257658, 1.04688
0.75655, 1
0.472605, 1
-0.137341, 1
0.609437, 1
0.393932, 1
0.386348, 1
0.547365, 1
0.301039, 1
-0.19295, 1
0.580946, 1
0.503014, 1
0.0227876, 1
0.474335, 1
0.52723, 1
0.374035, 1
0.266038, 1
0.793221, 1
0.404707, 1
0.173216, 1
0.158445, 1
0.700118, 1
0.520471, 1
0.538616, 1
-0.195269, 1
0.654642, 1
0.386105, 1
0.130331, 1
0.165064, 1
0.689864, 1
0.457435, 1
0.223427, 1
0.709338, 1
0.386884, 1
0.102141, 1
0.341699, 1
0.694532, 1
0.329904, 1
0.491655, 1
0.0138039, 1
0.602726, 1
0.365298, 1
0.251588, 1
0.118245, 1
0.736896, 1
0.291763, 1
0.130947, 1
0.791323, 1
0.380855, 1
-0.0861671, 1
0.207275, 1
0.722362, 1
0.265215, 1
0.118651, 1
-0.0372903, 1
0.567048, 1
0.383727, 1
0.243275, 1
0.605213, 1
0.300259, 1
0.13187, 1
0.305362, 1
0.631126, 1
0.240231, 1
0.136825, 1
0.74366, 1
0.312046, 1
-0.070162, 1
0.0166108, 1
0.617205, 1
0.488542, 1
-0.0966628, 1
0.0937619, 1
0.585154, 1
0.411056, 1
0.142381, 1
0.0598754, 1
0.582502, 1
0.342857, 1
0.0666594, 1
-0.00269672, 1
0.824329, 1
0.464565, 1
0.135476, 1
0.0946223, 1
0.566718, 1
0.228211, 1
0.131413, 1
0.212502, 1
0.69001, 1
0.267123, 1
0.0929737, 1
0.162518, 1
0.625107, 1
0.340709, 1
0.48881, 1
0.173459, 1
0.579703, 1
0.365422, 1
0.0306214, 1
0.246841, 1
0.571262, 1
0.26492, 1
0.328178, 1
0.121867, 1
0.769694, 1
0.268242, 1
0.133627, 1
0.127666, 1
0.700633, 1
0.424804, 1
0.291544, 1
0.166653, 1
0.562153, 1
0.300425, 1
-0.132691, 1
0.652705, 1
0.17909, 1
0.285335, 1
0.103635, 1
0.599753, 1
0.452023, 1
0.17139, 1
0.35873, 1
0.538848, 1
0.333182, 1
0.0985348, 1
0.460155, 1
0.276151, 1
0.110256, 1
0.187863, 1
0.505731, 1
0.31279, 1
0.1277, 1
0.200254, 1
0.733247, 1
0.214246, 1
0.0672837, 1
0.235529, 1
0.561347, 1
0.423396, 1
0.00327393, 1
0.299568, 1
0.495549, 1
0.237062, 1
-0.103038, 1
0.159615, 1
0.746347, 1
0.232073, 1
0.322848, 1
0.537155, 1
0.22483, 1
0.0106542, 1
0.150039, 1
0.551103, 1
0.289542, 1
-0.0119077, 1
0.293958, 1
0.724446, 1
0.345691, 1
-0.00933301, 1
0.131547, 1
0.742635, 1
0.273931, 1
0.00629742, 1
0.229318, 1
0.532715, 1
0.24963, 1
0.184305, 1
0.249999, 1
0.492783, 1
0.457098, 1
-0.217047, 1
0.269577, 1
0.62267, 1
0.42491, 1
-0.0262797, 1
0.259314, 1
0.481983, 1
0.245169, 1
0.157433, 1
0.308551, 1
0.602226, 1
0.215618, 1
0.21334, 1
0.5648, 1
0.255351, 1
-0.0641264, 1
0.284494, 1
0.649982, 1
0.350135, 1
-0.0751884, 1
0.26905, 1
0.657489, 1
0.229044, 1
0.108701, 1
0.702338, 1
0.289628, 1
0.0482504, 1
0.337665, 1
0.744846, 1
0.505107, 1
-1.00287, 1
0.380362, 1
0.760505, 1
0.437056, 1
0.988988, 1
0.374413, 1
0.568587, 1
0.473212, 1
0.0722215, 1
0.268037, 1
0.501511, 1
0.292788, 1
0.501482, 1
0.62595, 1
0.24519, 1
0.15585, 1
0.288935, 1
0.556091, 1
0.403573, 1
-0.136124, 1
0.307915, 1
0.54819, 1
0.232816, 1
-0.0783653, 1
0.293685, 1
0.557046, 1
0.34461, 1
0.067799, 1
0.423265, 1
0.557541, 1
0.409541, 1
0.0786831, 1
0.540463, 1
0.725265, 1
0.44268, 1
-0.0315484, 1
0.63901, 1
0.180522, 1
0.140903, 1
0.511981, 1
0.216609, 1
0.636217, 1
0.454834, 1
1.50986, 1
0.249587, 1
0.630629, 1
0.16261, 1
0.576725, 1
0.497583, 1
0.189123, 1
0.539746, 1
0.490266, 1
0.205447, 1
0.340595, 1
0.65191, 1
-1.1237, 1
0.252688, 1
0.564207, 1
0.507487, 1
0.381106, 1
0.766936, 1
0.521092, 1
0.0933185, 1
0.571199, 1
0.484319, 1
0.144922, 1
0.412181, 1
0.552509, 1
0.15924, 1
0.584996, 1
0.780605, 1
0.0567114, 1
0.210903, 1
0.521406, 1
0.617667, 1
0.451435, 1
0.408949, 1
0.618404, 1
0.608939, 1
0.192726, 1
0.521553, 1
0.745738, 1
0.387321, 1
0.706305, 1
0.939858, 1
-0.00886896, 1
0.269826, 1
0.580763, 1
0.700309, 1
0.422714, 1
0.486037, 1
0.719441, 1
0.166251, 1
0.453125, 1
0.668067, 1
0.243878, 1
0.0372872, 1
0.585327, 1
0.637616, 1
0.351269, 1
-0.242516, 1
0.386873, 1
0.759266, 1
0.476044, 1
0.442788, 1
0.659728, 1
0.244057, 1
0.425356, 1
0.61712, 1
0.350398, 1
0.528923, 1
0.766391, 1
-1.87338, 1
0.225336, 1
0.209282, 1
0.556778, 1
0.720353, 1
0.21873, 1
0.465392, 1
0.583308, 1
0.379831, 1
-0.0133307, 1
0.657265, 1
0.790596, 1
0.355134, 1
0.428148, 1
0.692896, 1
0.0835513, 1
0.175375, 1
-0.24951, 1
0.572212, 1
0.771837, 1
0.16577, 1
0.0851799, 1
0.546944, 1
0.583545, 1
0.0878272, 1
0.0495772, 1
0.523378, 1
0.763419, 1
0.27422, 1
0.00671006, 1
0.45229, 1
0.781179, 1
0.270817, 1
-0.12458, 1
0.519624, 1
0.728813, 1
0.329801, 1
-0.106279, 1
0.453339, 1
0.604585, 1
0.165944, 1.01563
0.366201, 1.01563
0.569552, 1.01563
0.334777, 1.01563
0.547206, 1.01563
-0.102497, 1.01563
0.615694, 1.01563
0.0732673, 1.01563
0.548332, 1.01563
0.192275, 1.01563
0.621705, 1.01563
0.21894, 1.01563
0.285455, 1.01563
0.0850488, 1.01563
0.560302, 1.01563
0.259931, 1.01563
0.426214, 1.01563
0.131291, 1.01563
0.690495, 1.01563
0.153249, 1.01563
0.487745, 1.01563
0.575654, 1.01563
0.564948, 1.01563
0.503126, 1.01563
0.648035, 1.01563
0.266942, 1.01563
0.460708, 1.01563
0.042388, 1.01563
0.605989, 1.01563
0.171903, 1.01563
0.546414, 1.01563
-0.0256151, 1.01563
0.635959, 1.01563
0.361828, 1.01563
0.448896, 1.01563
-0.018396, 1.01563
0.698812, 1.01563
0.0220354, 1.01563
0.485517, 1.01563
0.744962, 1.01563
-0.23892, 1.01563
0.489928, 1.01563
0.0248627, 1.01563
0.681273, 1.01563
0.100994, 1.01563
0.563583, 1.01563
0.0244081, 1.01563
0.683195, 1.01563
-0.0483012, 1.01563
0.425865, 1.01563
0.046221, 1.01563
0.593727, 1.01563
0.0874223, 1.01563
0.353356, 1.01563
0.188608, 1.01563
0.562549, 1.01563
-0.862453, 1.01563
0.521362, 1.01563
0.6901, 1.01563
0.307076, 1.01563
0.391631, 1.01563
0.134087, 1.01563
0.51145, 1.01563
0.191518, 1.01563
0.371434, 1.01563
0.087508, 1.01563
0.508851, 1.01563
0.3387, 1.01563
0.451231, 1.01563
0.0219252, 1.01563
0.657453, 1.01563
0.143388, 1.01563
0.543089, 1.01563
0.25359, 1.01563
0.682436, 1.01563
-0.0150595, 1.01563
0.424027, 1.01563
0.215568, 1.01563
0.633015, 1.01563
0.163648, 1.01563
0.452122, 1.01563
0.146773, 1.01563
0.614368, 1.01563
-0.340215, 1.01563
0.375696, 1.01563
0.114377, 1.01563
0.587184, 1.01563
0.90265, 1.01563
0.515877, 1.01563
0.023579, 1.01563
0.569412, 1.01563
-0.358017, 1.01563
0.35919, 1.01563
0.0893879, 1.01563
0.419577, 1.01563
0.150559, 1.01563
0.365538, 1.01563
0.0998344, 1.01563
0.616354, 1.01563
0.0780136, 1.01563
0.554357, 1.01563
0.281569, 1.01563
0.536801, 1.01563
-0.0470713, 1.01563
0.399955, 1.01563
0.260238, 1.01563
0.614749, 1.01563
0.275174, 1.01563
0.302223, 1.01563
0.2167, 1.01563
0.630515, 1.01563
0.0596246, 1.01563
0.310449, 1.01563
0.574351, 1.01563
0.48235, 1.01563
0.396126, 1.01563
0.28592, 1.01563
0.662435, 1.01563
0.0710999, 1.01563
0.370668, 1.01563
0.18263, 1.01563
0.772543, 1.01563
0.189994, 1
0.499704, 1
0.257432, 1
0.431099, 1
0.251186, 1
0.579345, 1
1.25714, 1
0.256362, 1
0.235478, 1
0.647623, 1
-1.43578, 1
0.346057, 1
0.143169, 1
0.569774, 1
0.40979, 1
0.380983, 1
0.569919, 1
0.956995, 1
0.360303, 1
0.233787, 1
0.800591, 1
0.394432, 1
0.26697, 1
0.281244, 1
0.499505, 1
0.170746, 1
0.407517, 1
