0.4525, 0.134, 0, 0.269493, -0.269493
0.4525, 0.135, 0, 0.218531, -0.218531
0.4525, 0.136, 0, 0.171226, -0.171226
0.4525, 0.137, 0, 0.127577, -0.127577
0.4525, 0.138, 0, 0.0875839, -0.0875839
0.4525, 0.139, 0, 0.0512477, -0.0512477
0.4525, 0.14, 0, 0.018568, -0.018568
0.4525, 0.141, 0, -0.0104552, 0.0104552
0.4525, 0.142, 0, -0.035822, 0.035822
0.4525, 0.143, 0, -0.0575323, 0.0575323
0.4525, 0.144, 0, -0.0755861, 0.0755861
0.4525, 0.145, 0, -0.0899834, 0.0899834
0.4525, 0.146, 0, -0.100724, 0.100724
0.4525, 0.147, 0, -0.107809, 0.107809
0.4525, 0.148, 0, -0.111237, 0.111237
0.4525, 0.149, 0, -0.111008, 0.111008
0.4525, 0.15, 0, -0.107123, 0.107123
0.4525, 0.151, 0, -0.0995817, 0.0995817
0.4525, 0.152, 0, -0.0883837, 0.0883837
0.4525, 0.153, 0, -0.0735293, 0.0735293
0.4525, 0.154, 0, -0.0550185, 0.0550185
0.4525, 0.155, 0, -0.0328511, 0.0328511
0.4525, 0.156, 0, -0.00702728, 0.00702728
0.4575, 0.125, 1.11462, 0.826666, 0.287956
0.4575, 0.126, 1.1101, 0.748999, 0.361099
0.4575, 0.127, 1.09366, 0.674718, 0.418942
0.4575, 0.128, 1.08745, 0.603823, 0.483628
0.4575, 0.129, 1.08353, 0.536315, 0.547212
0.4575, 0.13, 1.08445, 0.472192, 0.612257
0.4575, 0.131, 1.07083, 0.411455, 0.659375
0.4575, 0.132, 1.06959, 0.354104, 0.715481
0.4575, 0.133, 1.06222, 0.300139, 0.762084
0.4575, 0.134, 0, 0.249561, -0.249561
0.4575, 0.135, 0, 0.202368, -0.202368
0.4575, 0.136, 0, 0.158561, -0.158561
0.4575, 0.137, 0, 0.118141, -0.118141
0.4575, 0.138, 0, 0.0811059, -0.0811059
0.4575, 0.139, 0, 0.0474573, -0.0474573
0.4575, 0.14, 0, 0.0171947, -0.0171947
0.4575, 0.141, 0, -0.00968192, 0.00968192
0.4575, 0.142, 0, -0.0331725, 0.0331725
0.4575, 0.143, 0, -0.053277, 0.053277
0.4575, 0.144, 0, -0.0699955, 0.0699955
0.4575, 0.145, 0, -0.083328, 0.083328
0.4575, 0.146, 0, -0.0932744, 0.0932744
0.4575, 0.147, 0, -0.0998348, 0.0998348
0.4575, 0.148, 0, -0.103009, 0.103009
0.4575, 0.149, 0, -0.102798, 0.102798
0.4575, 0.15, 0, -0.0991999, 0.0991999
0.4575, 0.151, 0, -0.0922163, 0.0922163
0.4575, 0.152, 0, -0.0818466, 0.0818466
0.4575, 0.153, 0, -0.0680908, 0.0680908
0.4575, 0.154, 0, -0.0509491, 0.0509491
0.4575, 0.155, 0, -0.0304213, 0.0304213
0.4575, 0.156, 0, -0.00650752, 0.00650752
0.4625, 0.125, 1.02995, 0.763357, 0.266597
0.4625, 0.126, 1.0213, 0.691638, 0.329663
0.4625, 0.127, 1.01712, 0.623046, 0.39407
0.4625, 0.128, 1.00888, 0.557581, 0.451299
0.4625, 0.129, 1.00296, 0.495242, 0.507719
0.4625, 0.13, 0.995594, 0.43603, 0.559564
0.4625, 0.131, 0.988477, 0.379944, 0.608532
0.4625, 0.132, 0.987345, 0.326986, 0.660359
0.4625, 0.133, 0.98222, 0.277154, 0.705066
0.4625, 0.134, 0, 0.230448, -0.230448
0.4625, 0.135, 0, 0.18687, -0.18687
0.4625, 0.136, 0, 0.146418, -0.146418
0.4625, 0.137, 0, 0.109093, -0.109093
0.4625, 0.138, 0, 0.0748945, -0.0748945
0.4625, 0.139, 0, 0.0438228, -0.0438228
0.4625, 0.14, 0, 0.0158778, -0.0158778
0.4625, 0.141, 0, -0.00894044, 0.00894044
0.4625, 0.142, 0, -0.030632, 0.030632
0.4625, 0.143, 0, -0.0491969, 0.0491969
0.4625, 0.144, 0, -0.064635, 0.064635
0.4625, 0.145, 0, -0.0769464, 0.0769464
0.4625, 0.146, 0, -0.0861311, 0.0861311
0.4625, 0.147, 0, -0.0921891, 0.0921891
0.4625, 0.148, 0, -0.0951204, 0.0951204
0.4625, 0.149, 0, -0.094925, 0.094925
0.4625, 0.15, 0, -0.0916029, 0.0916029
0.4625, 0.151, 0, -0.085154, 0.085154
0.4625, 0.152, 0, -0.0755785, 0.0755785
0.4625, 0.153, 0, -0.0628762, 0.0628762
0.4625, 0.154, 0, -0.0470472, 0.0470472
0.4625, 0.155, 0, -0.0280916, 0.0280916
0.4625, 0.156, 0, -0.00600915, 0.00600915
0.4675, 0.125, 0.947921, 0.702766, 0.245155
0.4675, 0.126, 0.943276, 0.63674, 0.306536
0.4675, 0.127, 0.936857, 0.573592, 0.363265
0.4675, 0.128, 0.926526, 0.513323, 0.413203
0.4675, 0.129, 0.927582, 0.455932, 0.47165
0.4675, 0.13, 0.9108, 0.40142, 0.50938
0.4675, 0.131, 0.905118, 0.349786, 0.555332
0.4675, 0.132, 0.899854, 0.301031, 0.598823
0.4675, 0.133, 0.894904, 0.255155, 0.639749
0.4675, 0.134, 0, 0.212157, -0.212157
0.4675, 0.135, 0, 0.172037, -0.172037
0.4675, 0.136, 0, 0.134796, -0.134796
0.4675, 0.137, 0, 0.100434, -0.100434
0.4675, 0.138, 0, 0.0689498, -0.0689498
0.4675, 0.139, 0, 0.0403444, -0.0403444
0.4675, 0.14, 0, 0.0146175, -0.0146175
0.4675, 0.141, 0, -0.0082308, 0.0082308
0.4675, 0.142, 0, -0.0282006, 0.0282006
0.4675, 0.143, 0, -0.0452919, 0.0452919
0.4675, 0.144, 0, -0.0595046, 0.0595046
0.4675, 0.145, 0, -0.0708388, 0.0708388
0.4675, 0.146, 0, -0.0792945, 0.0792945
0.4675, 0.147, 0, -0.0848717, 0.0848717
0.4675, 0.148, 0, -0.0875703, 0.0875703
0.4675, 0.149, 0, -0.0873904, 0.0873904
0.4675, 0.15, 0, -0.084332, 0.084332
0.4675, 0.151, 0, -0.078395, 0.078395
0.4675, 0.152, 0, -0.0695795, 0.0695795
0.4675, 0.153, 0, -0.0578855, 0.0578855
0.4675, 0.154, 0, -0.0433129, 0.0433129
0.4675, 0.155, 0, -0.0258618, 0.0258618
0.4675, 0.156, 0, -0.00553218, 0.00553218
0.4725, 0.125, 0.87447, 0.644893, 0.229577
0.4725, 0.126, 0.870089, 0.584304, 0.285785
0.4725, 0.127, 0.863227, 0.526356, 0.33687
0.4725, 0.128, 0.856517, 0.47105, 0.385466
0.4725, 0.129, 0.849959, 0.418386, 0.431573
0.4725, 0.13, 0.843246, 0.368363, 0.474883
0.4725, 0.131, 0.83427, 0.320981, 0.513289
0.4725, 0.132, 0.842908, 0.276241, 0.566667
0.4725, 0.133, 0.826565, 0.234143, 0.592422
0.4725, 0.134, 0, 0.194685, -0.194685
0.4725, 0.135, 0, 0.15787, -0.15787
0.4725, 0.136, 0, 0.123696, -0.123696
0.4725, 0.137, 0, 0.0921629, -0.0921629
0.4725, 0.138, 0, 0.0632717, -0.0632717
0.4725, 0.139, 0, 0.037022, -0.037022
0.4725, 0.14, 0, 0.0134138, -0.0134138
0.4725, 0.141, 0, -0.00755299, 0.00755299
0.4725, 0.142, 0, -0.0258783, 0.0258783
0.4725, 0.143, 0, -0.0415621, 0.0415621
0.4725, 0.144, 0, -0.0546044, 0.0546044
0.4725, 0.145, 0, -0.0650052, 0.0650052
0.4725, 0.146, 0, -0.0727646, 0.0727646
0.4725, 0.147, 0, -0.0778824, 0.0778824
0.4725, 0.148, 0, -0.0803588, 0.0803588
0.4725, 0.149, 0, -0.0801937, 0.0801937
0.4725, 0.15, 0, -0.0773872, 0.0773872
0.4725, 0.151, 0, -0.0719391, 0.0719391
0.4725, 0.152, 0, -0.0638496, 0.0638496
0.4725, 0.153, 0, -0.0531185, 0.0531185
0.4725, 0.154, 0, -0.039746, 0.039746
0.4725, 0.155, 0, -0.0237321, 0.0237321
