0.4525, 0.141, 0, -6971.42, 6971.42
0.4525, 0.142, 0, -6952.33, 6952.33
0.4525, 0.143, 0, -6933.36, 6933.36
0.4525, 0.144, 0, -6914.48, 6914.48
0.4525, 0.145, 0, -6895.72, 6895.72
0.4525, 0.146, 0, -6877.05, 6877.05
0.4525, 0.147, 0, -6858.5, 6858.5
0.4525, 0.148, 0, -6840.05, 6840.05
0.4525, 0.149, 0, -6821.7, 6821.7
0.4525, 0.15, 0, -6803.47, 6803.47
0.4525, 0.151, 0, -6785.33, 6785.33
0.4525, 0.152, 0, -6767.31, 6767.31
0.4525, 0.153, 0, -6749.39, 6749.39
0.4525, 0.154, 0, -6731.57, 6731.57
0.4525, 0.155, 0, -6713.86, 6713.86
0.4525, 0.156, 0, -6696.26, 6696.26
0.4575, 0.125, 0, -8670.83, 8670.83
0.4575, 0.126, 0, -8652.31, 8652.31
0.4575, 0.127, 0, -8633.87, 8633.87
0.4575, 0.128, 0, -8615.52, 8615.52
0.4575, 0.129, 0, -8597.25, 8597.25
0.4575, 0.13, 0, -8579.07, 8579.07
0.4575, 0.131, 0, -8560.97, 8560.97
0.4575, 0.132, 0, -8542.96, 8542.96
0.4575, 0.133, 0, -8525.04, 8525.04
0.4575, 0.134, 0, -8507.19, 8507.19
0.4575, 0.135, 0, -8489.44, 8489.44
0.4575, 0.136, 0, -8471.77, 8471.77
0.4575, 0.137, 0, -8454.18, 8454.18
0.4575, 0.138, 0, -8436.68, 8436.68
0.4575, 0.139, 0, -8419.26, 8419.26
0.4575, 0.14, 0, -8401.93, 8401.93
0.4575, 0.141, 0, -8384.68, 8384.68
0.4575, 0.142, 0, -8367.51, 8367.51
0.4575, 0.143, 0, -8350.44, 8350.44
0.4575, 0.144, 0, -8333.44, 8333.44
0.4575, 0.145, 0, -8316.54, 8316.54
0.4575, 0.146, 0, -8299.71, 8299.71
0.4575, 0.147, 0, -8282.97, 8282.97
0.4575, 0.148, 0, -8266.32, 8266.32
0.4575, 0.149, 0, -8249.75, 8249.75
0.4575, 0.15, 0, -8233.27, 8233.27
0.4575, 0.151, 0, -8216.87, 8216.87
0.4575, 0.152, 0, -8200.55, 8200.55
0.4575, 0.153, 0, -8184.33, 8184.33
0.4575, 0.154, 0, -8168.18, 8168.18
0.4575, 0.155, 0, -8152.12, 8152.12
0.4575, 0.156, 0, -8136.15, 8136.15
0.4625, 0.125, 0, -9838.66, 9838.66
0.4625, 0.126, 0, -9820.81, 9820.81
0.4625, 0.127, 0, -9803.04, 9803.04
0.4625, 0.128, 0, -9785.34, 9785.34
0.4625, 0.129, 0, -9767.71, 9767.71
0.4625, 0.13, 0, -9750.16, 9750.16
0.4625, 0.131, 0, -9732.68, 9732.68
0.4625, 0.132, 0, -9715.27, 9715.27
0.4625, 0.133, 0, -9697.94, 9697.94
0.4625, 0.134, 0, -9680.68, 9680.68
0.4625, 0.135, 0, -9663.49, 9663.49
0.4625, 0.136, 0, -9646.38, 9646.38
0.4625, 0.137, 0, -9629.34, 9629.34
0.4625, 0.138, 0, -9612.37, 9612.37
0.4625, 0.139, 0, -9595.48, 9595.48
0.4625, 0.14, 0, -9578.66, 9578.66
0.4625, 0.141, 0, -9561.92, 9561.92
0.4625, 0.142, 0, -9545.25, 9545.25
0.4625, 0.143, 0, -9528.65, 9528.65
0.4625, 0.144, 0, -9512.13, 9512.13
0.4625, 0.145, 0, -9495.67, 9495.67
0.4625, 0.146, 0, -9479.3, 9479.3
0.4625, 0.147, 0, -9462.99, 9462.99
0.4625, 0.148, 0, -9446.76, 9446.76
0.4625, 0.149, 0, -9430.61, 9430.61
0.4625, 0.15, 0, -9414.52, 9414.52
0.4625, 0.151, 0, -9398.51, 9398.51
0.4625, 0.152, 0, -9382.58, 9382.58
0.4625, 0.153, 0, -9366.72, 9366.72
0.4625, 0.154, 0, -9350.93, 9350.93
0.4625, 0.155, 0, -9335.21, 9335.21
0.4625, 0.156, 0, -9319.57, 9319.57
0.4675, 0.125, 0, -10794.7, 10794.7
0.4675, 0.126, 0, -10775.9, 10775.9
0.4675, 0.127, 0, -10757.2, 10757.2
0.4675, 0.128, 0, -10738.6, 10738.6
0.4675, 0.129, 0, -10720.1, 10720.1
0.4675, 0.13, 0, -10701.6, 10701.6
0.4675, 0.131, 0, -10683.2, 10683.2
0.4675, 0.132, 0, -10664.9, 10664.9
0.4675, 0.133, 0, -10646.6, 10646.6
0.4675, 0.134, 0, -10628.4, 10628.4
0.4675, 0.135, 0, -10610.3, 10610.3
0.4675, 0.136, 0, -10592.3, 10592.3
0.4675, 0.137, 0, -10574.3, 10574.3
0.4675, 0.138, 0, -10556.4, 10556.4
0.4675, 0.139, 0, -10538.6, 10538.6
