0.3424, 0.033, -2.71181
0.3424, 0.034, -2.75899
0.3424, 0.035, -2.79768
0.3424, 0.036, -2.8279
0.3424, 0.037, -2.84963
0.3424, 0.038, -2.86288
0.3424, 0.039, -2.86765
0.3424, 0.04, -2.86394
0.3424, 0.041, -2.85175
0.3424, 0.042, 2.16892
0.3424, 0.043, 2.19808
0.3424, 0.044, 2.23571
0.3424, 0.045, 2.28183
0.3424, 0.046, 2.33643
0.3424, 0.047, 2.39951
0.3424, 0.048, 2.47108
0.3424, 0.049, 2.55112
0.3424, 0.05, 2.63965
0.3424, 0.051, 2.73665
0.3424, 0.052, 2.84214
0.3424, 0.053, 2.95611
0.3424, 0.054, 3.07857
0.3424, 0.055, 3.2095
0.3424, 0.056, 3.34891
0.3424, 0.057, 3.49681
0.3424, 0.058, 3.65319
0.3424, 0.059, 3.81805
0.3425, 0.03, -2.54744
0.3425, 0.031, -2.62249
0.3425, 0.032, -2.68878
0.3425, 0.033, -2.7463
0.3425, 0.034, -2.79506
0.3425, 0.035, -2.83505
0.3425, 0.036, -2.86627
0.3425, 0.037, -2.88873
0.3425, 0.038, -2.90243
0.3425, 0.039, -2.90736
0.3425, 0.04, -2.90352
0.3425, 0.041, -2.89092
0.3425, 0.042, 2.13044
0.3425, 0.043, 2.16057
0.3425, 0.044, 2.19947
0.3425, 0.045, 2.24713
0.3425, 0.046, 2.30355
0.3425, 0.047, 2.36874
0.3425, 0.048, 2.4427
0.3425, 0.049, 2.52541
0.3425, 0.05, 2.6169
0.3425, 0.051, 2.71715
0.3425, 0.052, 2.82616
0.3425, 0.053, 2.94394
0.3425, 0.054, 3.07049
0.3425, 0.055, 3.2058
0.3425, 0.056, 3.34987
0.3425, 0.057, 3.50271
0.3425, 0.058, 3.66432
0.3425, 0.059, 3.83469
0.3426, 0.03, -2.57564
0.3426, 0.031, -2.65313
0.3426, 0.032, -2.72157
0.3426, 0.033, -2.78096
0.3426, 0.034, -2.83131
0.3426, 0.035, -2.8726
0.3426, 0.036, -2.90484
0.3426, 0.037, -2.92803
0.3426, 0.038, -2.94217
0.3426, 0.039, -2.94726
0.3426, 0.04, -2.9433
0.3426, 0.041, 2.06971
0.3426, 0.042, 2.09177
0.3426, 0.043, 2.12288
0.3426, 0.044, 2.16304
0.3426, 0.045, 2.21225
0.3426, 0.046, 2.27051
0.3426, 0.047, 2.33782
0.3426, 0.048, 2.41418
0.3426, 0.049, 2.49959
0.3426, 0.05, 2.59405
0.3426, 0.051, 2.69757
0.3426, 0.052, 2.81013
0.3426, 0.053, 2.93174
0.3426, 0.054, 3.0624
0.3426, 0.055, 3.20212
0.3426, 0.056, 3.35088
0.3426, 0.057, 3.50869
0.3426, 0.058, 3.67556
0.3426, 0.059, 3.85147
0.3427, 0.03, -2.60396
0.3427, 0.031, -2.68391
0.3427, 0.032, -2.75452
0.3427, 0.033, -2.8158
0.3427, 0.034, -2.86773
0.3427, 0.035, -2.91034
0.3427, 0.036, -2.9436
0.3427, 0.037, -2.96753
0.3427, 0.038, -2.98211
0.3427, 0.039, -2.98737
0.3427, 0.04, -2.98328
0.3427, 0.041, 2.03014
0.3427, 0.042, 2.0529
0.3427, 0.043, 2.085
0.3427, 0.044, 2.12643
0.3427, 0.045, 2.1772
0.3427, 0.046, 2.23731
0.3427, 0.047, 2.30675
0.3427, 0.048, 2.38554
0.3427, 0.049, 2.47365
0.3427, 0.05, 2.57111
0.3427, 0.051, 2.67791
0.3427, 0.052, 2.79404
0.3427, 0.053, 2.9195
0.3427, 0.054, 3.05431
0.3427, 0.055, 3.19845
0.3427, 0.056, 3.35193
0.3427, 0.057, 3.51475
0.3427, 0.058, 3.6869
0.3427, 0.059, 3.86839
0.3428, 0.03, -2.63241
0.3428, 0.031, -2.71484
0.3428, 0.032, -2.78763
0.3428, 0.033, -2.8508
0.3428, 0.034, -2.90434
0.3428, 0.035, -2.94826
0.3428, 0.036, -2.98255
0.3428, 0.037, -3.00722
0.3428, 0.038, -3.02226
0.3428, 0.039, -3.02767
0.3428, 0.04, -3.02346
0.3428, 0.041, 1.99037
0.3428, 0.042, 2.01384
0.3428, 0.043, 2.04693
0.3428, 0.044, 2.08964
0.3428, 0.045, 2.14198
0.3428, 0.046, 2.20395
0.3428, 0.047, 2.27554
0.3428, 0.048, 2.35676
0.3428, 0.049, 2.4476
0.3428, 0.05, 2.54807
0.3428, 0.051, 2.65817
0.3428, 0.052, 2.77789
0.3428, 0.053, 2.90723
0.3428, 0.054, 3.04621
0.3428, 0.055, 3.1948
0.3428, 0.056, 3.35303
0.3428, 0.057, 3.52088
0.3428, 0.058, 3.69835
0.3428, 0.059, 3.88546
0.3429, 0.03, -2.661
0.3429, 0.031, -2.74591
0.3429, 0.032, -2.8209
0.3429, 0.033, -2.88597
0.3429, 0.034, -2.94113
0.3429, 0.035, -2.98637
0.3429, 0.036, -3.0217
0.3429, 0.037, -3.04711
0.3429, 0.038, -3.0626
0.3429, 0.039, -3.06818
0.3429, 0.04, -3.06384
0.3429, 0.041, 1.95041
0.3429, 0.042, 1.97458
0.3429, 0.043, 2.00867
0.3429, 0.044, 2.05267
0.3429, 0.045, 2.10659
0.3429, 0.046, 2.17043
0.3429, 0.047, 2.24418
0.3429, 0.048, 2.32785
0.3429, 0.049, 2.42143
0.3429, 0.05, 2.52493
0.3429, 0.051, 2.63835
0.3429, 0.052, 2.76168
0.3429, 0.053, 2.89493
0.3429, 0.054, 3.03809
0.3429, 0.055, 3.19117
0.3429, 0.056, 3.35417
0.3429, 0.057, 3.52709
0.3429, 0.058, 3.70992
0.3429, 0.059, 3.90266
0.343, 0.03, -2.68971
0.343, 0.031, -2.77712
0.343, 0.032, -2.85432
0.343, 0.033, -2.92132
0.343, 0.034, -2.9781
0.343, 0.035, -3.02467
0.343, 0.036, -3.06104
0.343, 0.037, -3.0872
0.343, 0.038, -3.10315
0.343, 0.039, -3.10889
0.343, 0.04, -3.10443
0.343, 0.041, 1.91025
0.343, 0.042, 1.93513
0.343, 0.043, 1.97022
0.343, 0.044, 2.01552
0.343, 0.045, 2.07103
0.343, 0.046, 2.13674
0.343, 0.047, 2.21267
0.343, 0.048, 2.2988
0.343, 0.049, 2.39514
0.343, 0.05, 2.50169
0.343, 0.051, 2.61845
0.343, 0.052, 2.74542
0.343, 0.053, 2.88259
0.343, 0.054, 3.02997
0.343, 0.055, 3.18756
0.343, 0.056, 3.35536
0.343, 0.057, 3.53337
0.343, 0.058, 3.72159
0.343, 0.059, 3.92001
0.3431, 0.03, -2.71856
0.3431, 0.031, -2.80848
0.3431, 0.032, -2.88791
0.3431, 0.033, -2.95683
0.3431, 0.034, -3.01525
0.3431, 0.035, -3.06316
0.3431, 0.036, -3.10058
0.3431, 0.037, -3.12749
0.3431, 0.038, -3.1439
0.3431, 0.039, -3.1498
0.3431, 0.04, 1.85479
0.3431, 0.041, 1.86989
0.3431, 0.042, 1.89549
0.3431, 0.043, 1.93159
0.3431, 0.044, 1.97819
0.3431, 0.045, 2.0353
0.3431, 0.046, 2.1029
0.3431, 0.047, 2.18101
0.3431, 0.048, 2.26963
0.3431, 0.049, 2.36874
0.3431, 0.05, 2.47836
0.3431, 0.051, 2.59847
0.3431, 0.052, 2.7291
0.3431, 0.053, 2.87022
0.3431, 0.054, 3.02184
0.3431, 0.055, 3.18397
0.3431, 0.056, 3.3566
0.3431, 0.057, 3.53973
0.3431, 0.058, 3.73336
0.3431, 0.059, 3.9375
0.3432, 0.03, -2.74754
0.3432, 0.031, -2.83999
0.3432, 0.032, -2.92165
0.3432, 0.033, -2.99251
0.3432, 0.034, -3.05257
0.3432, 0.035, -3.10184
0.3432, 0.036, -3.1403
0.3432, 0.037, -3.16797
0.3432, 0.038, -3.18484
0.3432, 0.039, -3.19092
0.3432, 0.04, 1.81381
0.3432, 0.041, 1.82933
0.3432, 0.042, 1.85565
0.3432, 0.043, 1.89276
0.3432, 0.044, 1.94068
0.3432, 0.045, 1.99939
0.3432, 0.046, 2.0689
0.3432, 0.047, 2.14921
0.3432, 0.048, 2.24032
0.3432, 0.049, 2.34222
0.3432, 0.05, 2.45492
0.3432, 0.051, 2.57842
0.3432, 0.052, 2.71272
0.3432, 0.053, 2.85781
0.3432, 0.054, 3.0137
0.3432, 0.055, 3.18039
0.3432, 0.056, 3.35788
0.3432, 0.057, 3.54617
0.3432, 0.058, 3.74525
0.3432, 0.059, 3.95513
0.3433, 0.03, -2.77664
0.3433, 0.031, -2.87164
0.3433, 0.032, -2.95555
0.3433, 0.033, -3.02836
0.3433, 0.034, -3.09008
0.3433, 0.035, -3.1407
0.3433, 0.036, -3.18023
0.3433, 0.037, -3.20866
0.3433, 0.038, -3.22599
0.3433, 0.039, -3.23223
0.3433, 0.04, 1.77262
0.3433, 0.041, 1.78857
0.3433, 0.042, 1.81561
0.3433, 0.043, 1.85375
0.3433, 0.044, 1.90299
0.3433, 0.045, 1.96332
0.3433, 0.046, 2.03474
0.3433, 0.047, 2.11726
0.3433, 0.048, 2.21087
0.3433, 0.049, 2.31558
0.3433, 0.05, 2.43139
0.3433, 0.051, 2.55829
0.3433, 0.052, 2.69628
0.3433, 0.053, 2.84537
0.3433, 0.054, 3.00556
0.3433, 0.055, 3.17684
0.3433, 0.056, 3.35921
0.3433, 0.057, 3.55268
0.3433, 0.058, 3.75725
0.3433, 0.059, 3.97291
0.3434, 0.03, -2.80588
0.3434, 0.031, -2.90344
0.3434, 0.032, -2.98961
0.3434, 0.033, -3.06438
0.3434, 0.034, -3.12776
0.3434, 0.035, -3.17975
0.3434, 0.036, -3.22034
0.3434, 0.037, -3.24954
0.3434, 0.038, -3.26734
0.3434, 0.039, -3.27375
0.3434, 0.04, 1.73124
0.3434, 0.041, 1.74761
0.3434, 0.042, 1.77539
0.3434, 0.043, 1.81455
0.3434, 0.044, 1.86512
0.3434, 0.045, 1.92707
0.3434, 0.046, 2.00042
0.3434, 0.047, 2.08516
0.3434, 0.048, 2.1813
0.3434, 0.049, 2.28883
0.3434, 0.05, 2.40776
0.3434, 0.051, 2.53808
0.3434, 0.052, 2.67979
0.3434, 0.053, 2.8329
0.3434, 0.054, 2.9974
0.3434, 0.055, 3.1733
0.3434, 0.056, 3.36059
0.3434, 0.057, 3.55927
0.3434, 0.058, 3.76935
0.3434, 0.059, 3.99082
0.3435, 0.03, -2.83525
0.3435, 0.031, -2.93539
0.3435, 0.032, -3.02383
0.3435, 0.033, -3.10058
0.3435, 0.034, -3.16563
0.3435, 0.035, -3.21899
0.3435, 0.036, -3.26065
0.3435, 0.037, -3.29062
0.3435, 0.038, -3.30889
0.3435, 0.039, 1.68453
0.3435, 0.04, 1.68965
0.3435, 0.041, 1.70646
0.3435, 0.042, 1.73497
0.3435, 0.043, 1.77517
0.3435, 0.044, 1.82706
0.3435, 0.045, 1.89065
0.3435, 0.046, 1.96594
0.3435, 0.047, 2.05292
0.3435, 0.048, 2.15159
0.3435, 0.049, 2.26196
0.3435, 0.05, 2.38403
0.3435, 0.051, 2.51779
0.3435, 0.052, 2.66324
0.3435, 0.053, 2.82039
0.3435, 0.054, 2.98924
0.3435, 0.055, 3.16977
0.3435, 0.056, 3.36201
0.3435, 0.057, 3.56594
0.3435, 0.058, 3.78156
0.3435, 0.059, 4.00888
0.3436, 0.03, -2.86475
0.3436, 0.031, -2.96747
0.3436, 0.032, -3.0582
0.3436, 0.033, -3.13694
0.3436, 0.034, -3.20367
0.3436, 0.035, -3.25841
0.3436, 0.036, -3.30115
0.3436, 0.037, -3.33189
0.3436, 0.038, -3.35064
0.3436, 0.039, 1.64261
0.3436, 0.04, 1.64786
0.3436, 0.041, 1.66511
0.3436, 0.042, 1.69435
0.3436, 0.043, 1.73559
0.3436, 0.044, 1.78883
0.3436, 0.045, 1.85407
0.3436, 0.046, 1.9313
0.3436, 0.047, 2.02053
0.3436, 0.048, 2.12176
0.3436, 0.049, 2.23498
0.3436, 0.05, 2.3602
0.3436, 0.051, 2.49742
0.3436, 0.052, 2.64664
0.3436, 0.053, 2.80785
0.3436, 0.054, 2.98106
0.3436, 0.055, 3.16627
0.3436, 0.056, 3.36348
0.3436, 0.057, 3.57268
0.3436, 0.058, 3.79388
0.3436, 0.059, 4.02708
0.3437, 0.03, -2.89438
0.3437, 0.031, -2.99971
0.3437, 0.032, -3.09274
0.3437, 0.033, -3.17347
0.3437, 0.034, -3.2419
0.3437, 0.035, -3.29802
0.3437, 0.036, -3.34185
0.3437, 0.037, -3.37337
0.3437, 0.038, -3.39259
0.3437, 0.039, 1.60049
0.3437, 0.04, 1.60587
0.3437, 0.041, 1.62356
0.3437, 0.042, 1.65354
0.3437, 0.043, 1.69583
0.3437, 0.044, 1.75042
0.3437, 0.045, 1.81731
0.3437, 0.046, 1.8965
0.3437, 0.047, 1.98799
0.3437, 0.048, 2.09178
0.3437, 0.049, 2.20788
0.3437, 0.05, 2.33628
0.3437, 0.051, 2.47697
0.3437, 0.052, 2.62997
0.3437, 0.053, 2.79528
0.3437, 0.054, 2.97288
0.3437, 0.055, 3.16278
0.3437, 0.056, 3.36499
0.3437, 0.057, 3.5795
0.3437, 0.058, 3.80631
0.3437, 0.059, 4.04542
0.3438, 0.03, -2.92414
0.3438, 0.031, -3.03209
0.3438, 0.032, -3.12743
0.3438, 0.033, -3.21017
0.3438, 0.034, -3.2803
0.3438, 0.035, -3.33782
0.3438, 0.036, -3.38273
0.3438, 0.037, -3.41504
0.3438, 0.038, -3.43474
0.3438, 0.039, 1.55817
0.3438, 0.04, 1.56368
0.3438, 0.041, 1.58181
0.3438, 0.042, 1.61254
0.3438, 0.043, 1.65588
0.3438, 0.044, 1.71182
0.3438, 0.045, 1.78037
0.3438, 0.046, 1.86154
0.3438, 0.047, 1.9553
0.3438, 0.048, 2.06168
0.3438, 0.049, 2.18066
0.3438, 0.05, 2.31225
0.3438, 0.051, 2.45645
0.3438, 0.052, 2.61326
0.3438, 0.053, 2.78267
0.3438, 0.054, 2.96469
0.3438, 0.055, 3.15932
0.3438, 0.056, 3.36655
0.3438, 0.057, 3.58639
0.3438, 0.058, 3.81884
0.3438, 0.059, 4.0639
